usamtndew	3.341612716729114
sacadverts	3.3183896509133453
BeanfromPa	3.2654130476991496
backscatter	3.241498245618007
jameskthompson1	3.2172915669659052
plp1676	3.146568646822271
AlphaKruse	3.13409435088638
hoods4justice	3.0590409521168227
olfashdeb	3.035083948558136
Spawgremk	3.0187282951398373
redostoneage	2.989037449626816
SillyGoose84	2.9723199965129874
x_TooFly_o	2.932501131301851
redcardinalva	2.7820220624112917
_Rene_V	2.737269194330269
stocktrader_gai	2.7165927557555225
JuanitaAponte19	2.700536356126053
g8r84	2.6752986119864537
1FilchFelonious	2.6698305435225436
10thAmendment	2.6626399735857196
WrobStv	2.6501267265040616
HarmonyEliana	2.6348041508089723
wadua_2	2.6079943821882905
StormyBluePup	2.601776658083222
khanknee	2.5798884805597324
JohnTFreeman1	2.551737272521461
kympossiblyfab	2.5070906903255787
BabuBhatt5	2.483804172582845
Larell718	2.4676830623994266
PennyHighTrades	2.4462391613276435
td21241	2.4093319094787358
Trumpwall2016	2.3881622785983407
DanteB4u	2.381006959856926
King21skinKhan	2.3765010163650264
emmagraydesigns	2.3695303014185036
ThHildebrandWay	2.3636357362821823
RogerMichaelPat	2.3489019796178283
SincereSpeaks	2.308945955765607
ShotgunShots	2.2768095300120703
greysanatomy112	2.25763955137256
AIphaAmerican	2.2482312223021204
sdixon3171	2.2432852290909575
VanceTrip	2.2406287629937305
thebaddestnuna	2.208571043988394
cherokeemojo	2.2061301799868245
amy_whittlesey	2.1845596196967993
VFW91	2.168065808858563
HarrisVivian	2.166839588286156
MoJohn8510	2.1568526048467844
drcmusic58	2.131591571080918
etina42	2.115790886375492
KRoSlay	2.1139492158827977
MAGAforALL	2.1118790495909416
MrP_TheDJ	2.0692357086449586
KeepitRealTea	2.0685084704812233
ArcticFox_am_I	2.0523209317353897
uniqueloves	2.0437172270358883
censorednewsnow	2.042023162306032
HeavyHands512	2.0369960783223204
Kbaxter64	2.0286270674199036
TrotAlex	2.0031547385573485
luasol38	2.001451296549807
oosnipe	1.9985154632029332
sheilasheila58	1.9971527922146253
TonyaSheffield_	1.9755959479087704
YoureFatGuy	1.9748351867684857
ViralNova101	1.9715788088333208
IamKingWilliams	1.9715740461915314
DamnedKara	1.9476124688616734
GoEagles420	1.9216803720251483
GnonProphet	1.9169863435791963
clinton_wright	1.905674694519372
Raymoz50	1.8959342191342907
FreedomNews_	1.8763582225620064
destiny221961	1.8607562949946233
AmericasLobby	1.8573778150435687
Flava_InYourEar	1.852145102922425
mkues65	1.8418364130905234
Charlie512ATX	1.8373808942728806
Hakonriel	1.8362279177189023
The1TheOnlyPBJ	1.8302638537776836
helenehrenhofer	1.816675961746538
TrumpTrain09	1.797478831252405
330Kingish	1.7917902244385968
kvg1988	1.7888198693445791
GabreyaB	1.7840859463809702
nativeone	1.780776314234144
susanbr42259458	1.7765032507531928
Chrocadas4	1.7755231302308374
YDanasmithdutra	1.7716655704339037
JRS4bama	1.7648680886833703
TheRealSmij	1.756483205413172
MauriceHayes86	1.7498288107531432
eilselJ0	1.747187027053569
joy31608	1.743664295846838
mathew_is_angry	1.7331365040795483
ORRCHIDRAIN	1.7318262559268196
TomAdams9999	1.7314706456583417
WhiteCornelius	1.7168899923507435
graywolf	1.715427835825912
VTRepublican	1.713410101715413
Maddox01a	1.7104082704646495
longgoneblond	1.684229388509205
3ChicsPolitico	1.6815152095881492
Wolf_InTheWilds	1.6754312305106174
SocialIssueNews	1.6622490633911293
crimsonboudoir	1.648085086677165
McavoyAlined	1.6290768759778071
gorgeousflirt	1.6113166247151884
rexolio	1.608047346385379
PlasmaCat99	1.6066957552752283
JennyVSimile	1.599003516198068
MrCEOErniePerry	1.5893369716177261
ILoveMyWife0007	1.586661979774871
Free_Mason_Jar	1.584525843822853
BeeZired	1.5829863335530274
romaniello_art	1.582642346490406
jamonei	1.5785817718787714
hale4jesus	1.5783003553072303
dickbrowski	1.564765675840814
rew413	1.5573046709828722
OneCopaceticCAT	1.5567571569620604
AbsolutLIBRA	1.5447139116354962
Lady4Yeshua	1.5445888280977553
Destinbeach22	1.540808300635641
CarlKenner	1.5394746808224298
CPaRhon	1.5250104758690881
davelucas	1.5130027684251761
benson_douglas	1.5103988838628295
KEverhard	1.4964326818597704
DawudEgyptology	1.4873224556993598
_kayymuh	1.4847164673538855
sonjay	1.4786235268954409
veteransliaison	1.4724191620567386
RQmf4xeFxY	1.4668878851311566
parsnip1024	1.4580592744723706
utopianindigent	1.456265449314234
ibmorwar	1.456265449314234
RowenaGalavitz	1.4507832185861584
prycegod	1.4448014686842323
406Llama	1.442544501690569
angelscream09	1.4273251400448488
Smokey91199	1.4259624633624006
Tweetn61	1.4241563975970881
TrueRoyalDM4	1.4194061748062032
ponyexpress78	1.4049658511860215
charmantmaries	1.3949121134440876
Diedre09	1.3944485668883098
PigGrease	1.3936632422235067
RynnyRyn	1.3841723555376482
Me_iam_erica	1.3791944857163005
billybobnigguh	1.3782428896518542
daacpa	1.3743911082227682
lbragen	1.3666872856263153
GinaMalia424	1.3623660459557074
MOVEprofPHD	1.3474397420765678
bblancoynot	1.345137222309642
Anti_Fox_News	1.3450864119102035
DerenicByrd	1.3401413224653433
TrumpinIndiana	1.3384747741860967
Gully65	1.3202758864257316
thebacch	1.31409949833446
Lancestipher	1.3120624274316017
LaTonyaBloodsaw	1.3072636179379407
AliveInHistory	1.305914211143477
BryanMartin68	1.2978876223069458
nowdeafknows	1.2942176571327
CuriousHer	1.2934950504786507
cityonahilltv	1.289971126875694
teddythedog13	1.2805912637882577
ChuckRoss33	1.2732450420684662
arisabreanne	1.2719483219660002
Lianammd	1.2696146361424892
frankiebeans696	1.2682484688285878
suziq2opn	1.2678547134625795
PickensR0110	1.264469569105973
JmsWmFox	1.2540930597045774
jakki2004	1.2403651307712193
selumom	1.2400054532318179
Lesbihonestx3	1.2388664349473224
inkdupbeautii	1.23838423855925
Singerman2000	1.2332721462787535
imassah	1.2206670651012468
EastCoastProud1	1.220145733524098
Melanch0le_	1.21245582637741
DrWAVeSportCd1	1.2104682206654847
DLTrunnell	1.2079413589898729
UilleccDubh	1.2037118510442033
_kim37	1.1982559895420595
StopNuclearWar	1.1914014483772206
Wicked3s	1.1897519205350156
ReneeCarrollPhx	1.1895822531491405
sumbodysbabygrl	1.1861525064547274
madeleinefguy	1.178875743310995
R_Wheeler4	1.1711002533137709
Ward4Anderson	1.1695818958033644
oasisupernova	1.167597726013788
JANEE_NAOMI	1.1662920202909977
pamnvest	1.165554510894033
CarrieCnh12	1.1576233724670177
Newvahner	1.1570562041691645
kat8387	1.1564206013030676
missfayedc	1.1562744860622236
PartingThots	1.1482506687661107
LoLoTheSnob	1.1454862447274816
CivicEducators	1.1421730745666823
glassarrows_	1.1415023387365903
Trumpforpresid9	1.1399068230420744
CyberSoulSista1	1.1363760375915382
justsomebitxh	1.13617607478407
DestiGrace1	1.135843155278379
mshotspot70_kc	1.1345139552935097
V_Spitta	1.134021040144393
MrLeegmusic	1.1331890900691892
Newfamilyguy	1.1312449320686557
wesleyrbnsn	1.1306179352898
TAEKBEATSBANG	1.1300628678121347
elizabethkap	1.1271454448626317
verticities	1.12653689167437
RekaNist	1.1245266868509916
truthtotweet	1.1162857048151653
submergingmkt	1.108347203613105
laamigable21	1.106829246239512
Jeannie_Hartley	1.1050682316276776
drumoholic	1.1037358030948656
TheRealHypha	1.1005678925186322
fiteswithheart	1.0989955764984605
sceric77	1.0986298692033771
lovehurts323	1.0950856186197053
__MichaelBrown	1.0925918159149246
gotrevolution	1.0843648390216594
_____Daphne	1.0841834626078646
DaleF3	1.0808573191008075
set1958	1.0795737014928082
bphillips1225	1.073455241473988
AlexsaurusZilla	1.072314751580819
jeffthomas25064	1.0712180017075545
tospeaknoevil	1.070835216378922
Jmajkrzak	1.0627851492221423
TheSolutrean	1.0622846432141106
Mz_Red_Antz	1.0526692999618392
Population_Grow	1.0496590628133973
Vickie627	1.0465706550542873
yarbrough_h	1.043771704079861
timboconqueso	1.0435165084242812
Esalo304	1.0432180814571477
AlternativeJJ96	1.0392585180841354
Perfectly_Laura	1.0331471430924166
S1PPi	1.0303523237445016
dj73104	1.0292690403754454
FredChristian10	1.028097877627218
HatchHarkness	1.0273566409360078
CHEVYRYDA215	1.0237719687115607
Blacktradelines	1.020843632876156
orach24463_cj	1.0204504041289795
my2cents10	1.0157895832303454
terrymaz12	1.0124052303770243
LisaMoreau1	1.0110309120460914
carolynsbuddy	1.0093243577364608
OneLastRun54	1.004917848084033
AnonCopWatch	1.0018069852273102
_LovelyBreighh	0.9971822680884668
16po	0.9969648950828984
outsidercapital	0.9960246965296679
MelioraMed	0.9943126079413118
AmerPride777	0.9938116820869446
weston4P	0.9904185145265388
lover_squirrel	0.9889512208871265
blkjustice32	0.9799441813509118
Bohemianmoon	0.9796151202597456
Lpn0513	0.9789423655788394
Just666god	0.9781356504857667
wwwmarty	0.9748973983366848
MsNadiaWithLove	0.9745447669237435
4_Ben_Media	0.9745401141840256
MylaReson	0.9705053806813396
tyrongilbert79	0.9666313225978416
TwistAnonReaper	0.9642590352749921
Amstrix1	0.9616877039699231
the1stStarr	0.9610974773257552
ScarFirecracker	0.9558021225140969
JustPaigeMee	0.9501986476764095
Aframerica	0.9454842326924516
DeplorableKGBJo	0.9432965489615764
MindMappingMBA	0.9420006835541888
JacquelineWoodm	0.9419265591925513
alecia_noelle	0.9399128137632543
ValisWatson	0.9392441285975751
MrCharrington75	0.9392171274711445
skis416	0.9385387254216021
byebyebabycakes	0.9366605182351782
Rvogt1_cba	0.9358941902698216
aschmidty33	0.9354711694848776
thatshortifiggs	0.9353528609587153
JayT584	0.93441655105368
mountaingyrl99	0.9340147102507238
pingponglol22	0.9292009897835789
SaucySisTah	0.9268865982240306
CigarDaisy311	0.9258790475339882
qilcy	0.9248750218725966
JtBri	0.9228931288222223
RealFreshNPO	0.9218352299923559
trolling4tuna	0.9211712082990332
cevdet_gk	0.9201661594703427
_egyptianskin	0.9169458992282289
VlanTrunk	0.9145397088139584
lafayette41	0.9126182258954356
Savedangel61	0.9123543502366437
RoperBilly	0.9122171829957978
LegendaryMMXVI	0.9107775858230645
EskelinLyn	0.9096173101509043
JaynePenelope	0.9084505739915644
Jen_Marden	0.9081615177286044
Mike504ever	0.9056949513124123
pinkpanorama	0.9056563744678084
WeepingSophia	0.9044035709262346
BLACKGRLPOLI	0.9037999773451852
keny_berd	0.9030409660374417
stallfortime	0.9024118786238314
4Benedicktus	0.8999545060498253
Deskusted	0.8999229217509798
cuteepye01	0.8988878206653899
BlkAmazon85	0.8975189614087089
BLMCHARLESTON	0.8970830778482132
meow_glitter	0.8960563564271964
tonyr951	0.8950175735438628
fartosmart	0.893848583189475
JosephStanley82	0.8933767587904572
MrStinkFingers	0.8913195682900138
APDillon_	0.889246847057834
ChristineIAm	0.8855226379431327
griswold_eddie	0.8854095293288654
AlisiaCrafton	0.8810881295172525
RoninMemes	0.8806118139378407
Alotta_charisma	0.877996831424348
Franterest26	0.8768663231059871
cmsarge53	0.875043106113547
craziestofjs	0.8747530329645256
StewyHinrichs	0.8724071613758002
sammelbis1998	0.872150545994032
AnonWatcher187	0.8699634141618668
isaacmorales559	0.8679060663086999
AurtyB	0.8665310940180999
IamMaximillion	0.86438695067047
kaimclean7	0.8642317082131068
sleepygirlone	0.8632293404127045
mcpupperson	0.8626566875652671
jjmcphatter	0.8619715827907338
lgiordano	0.8602704654697599
Conservative220	0.8596086943812241
realgw1776	0.8583200944677444
Ann_M_C	0.8529405499063064
mabidex	0.8522317559836691
ScottSokol	0.8491416796228408
URNOTMYVOICE	0.8475709383606764
HaXFROST	0.8470427011679019
kanekos69	0.844917203913176
70torinoman	0.8446923400535631
RifatBilginer	0.8442792717949349
cubanchicMD	0.8427533853874193
imlosingmygrip	0.841029378091718
N0_Slave	0.8394362944406936
IvanEspinozaESQ	0.8381194850057881
trumphillarypol	0.8379973878296634
DivintyMary	0.8370690905877073
SL_OKC	0.8365941232438991
iChrisLehman	0.8365581288522577
asdomke	0.8356722479288995
nchambers2	0.8352450964079852
grits19577	0.8339498930090018
StefLawless1	0.8327299480511151
HERMCRAZIE21	0.830830402291283
_lifestyled	0.8295714404219148
belranta	0.8291521836069521
Republican_NE	0.8285226553601145
spunky3825	0.8271998273583151
MLDM333	0.8269842507900876
marinesmom66	0.8266711774571884
AstridJermaine	0.8266331223229696
brewer_nikki	0.8249781230849613
dteg32	0.8230806766073387
TJKolleh	0.8227858272425986
Tommyguns_____	0.8217720044520817
gotapointtomake	0.820302900251044
Southwanderer20	0.8191169269282897
MFL1956	0.8183181467526861
GorillaChompz	0.8168838275170157
BrianPaulStuart	0.8161272154842166
FlwrPwr_	0.8141812154244971
HinchHelper	0.8132936862630114
BrantVoss	0.8130539429965152
Ninja_Coder_US	0.8130440349317132
JoeBennett1	0.8129062667067124
BasedJohnDoe	0.8127972893270596
twinsational	0.8122558153770645
DBruton10	0.8120131865789851
phuck_you101	0.8115533309574247
Battlestrong	0.8114626411356627
marybee_44	0.809550426827236
thestewmaker	0.8094342997451768
QueenbyAncestry	0.809108268699172
codifythyself	0.8087166649902399
BASSChaplain	0.8086785564067697
SocToolbox	0.808250581370822
thecourtviper	0.8080360046915995
TheLadyArcher77	0.8079314088059598
KimberleyMonari	0.8078766319544136
aanonymousB	0.8076944893660571
LeMaige	0.8074014630897237
CindyLLovejoy	0.807015924645633
sher308	0.8070019661280798
assholee__	0.8067470437608003
robin_mangum	0.8066900692075611
MobBoss910	0.8065365463954199
TraderTom007	0.8064397992645417
TapiaEntGroup	0.8064196134200713
txcrusader762	0.8063691687626615
nowarbtclasswar	0.8057582993784337
mikey7_mike	0.8050583843994955
MahdiBray	0.8046331280482978
freedomatters2	0.8045401609743973
amor6194	0.8044716126463407
Harlems_Belle	0.8044688353850874
_AirThuggin	0.8043534566997464
Keep_it_Real_78	0.8043434023355598
bakerlarry84	0.8041512525731089
Jailerma	0.8041100468429143
adefillo	0.8041020289046223
GoldJazz559	0.804035636746345
trinertanner	0.8039880777116485
Thinker7721	0.8038905567456067
ShowcaseofHBCU	0.8037473471541121
Chreoh	0.8037320608302477
Texas_Liberal	0.8036785182390506
DoogieHowsy	0.8036649657722873
DuckedOffCasper	0.8036504733387071
D34D1337P00L	0.8035929619180836
craigslist__org	0.803557112392437
Jamil_Jafri	0.8035523123835426
RVAmberMarie	0.8034752485006416
RandomPatriot	0.8033876375045796
Bigpopsonswole	0.8033789867934195
aikaflip	0.8033500471634162
tarastewart81	0.8033319112154144
cliffton213	0.8033060427635923
dytakagi	0.8032765064707098
askurchick	0.8032352115616951
DrHorseshark	0.8032323179362658
jentjepsen	0.8031964620093902
knowitwill	0.8031960065798628
MekkaAlaye	0.8031846871882647
Knit_n_scribble	0.8031679545132927
welcomewords	0.8031679545132927
pooniegee	0.8031327246571172
donhoranjr	0.8031327246571172
danelawrence	0.8031327246571172
Kate42Olson	0.8031327246571172
mad_dumps	0.8031327246571172
JimmyCury	0.8031327246571172
lorddivine100	0.8031327246571172
MISSYPROOF	0.8031327246571172
MossMo73587541	0.8031327246571172
Geeman9	0.8031327246571172
NoNukes16	0.8031327246571172
EdgeofLiberty	0.8031327246571172
Prolove77	0.8031327246571172
alamedabuzz	0.8031327246571172
wkbn570jake	0.8031327246571172
blubberfield	0.8031327246571172
MikeFlannigan78	0.8031327246571172
Will10Char	0.8031327246571172
al_mangione	0.8031327246571172
LTKKingEric	0.8031327246571172
1brandpeople	0.8031327246571172
THELYRICALB	0.8031327246571172
DinduWatcher	0.8031327246571172
Mbrezzysc	0.8031327246571172
balda161616	0.8031327246571172
we_got_troubles	0.8031327246571172
SackHeads	0.8031327246571172
desireedwn	0.8031327246571172
ozarkobie	0.8031327246571172
ShiggyBoger	0.8031327246571172
topschultz	0.8031327246571172
anamaria_peru	0.8031327246571172
jocynemed	0.8031327246571172
HOWBTCOWBOYS	0.8031327246571172
americatshirts	0.8031327246571172
MiLO_D	0.8031327246571172
hpharshprasad	0.8031327246571172
velcheva_viki	0.8031327246571172
Big_Fan_Of_Q	0.8031327246571172
robgillis2007	0.8031327246571172
SafetyMentalst	0.8031327246571172
BigHeadBandz	0.8031327246571172
tooguud4u	0.8031327246571172
xracer21	0.8031327246571172
KabaliBaba999	0.8031327246571172
certified_wg	0.8031327246571172
LifTBeats	0.8031327246571172
jehon_	0.8031327246571172
lsmith8800	0.8031327246571172
KrystalKlearDa1	0.8031327246571172
Robbybeenhere	0.8031327246571172
PQ9000	0.8031327246571172
MadeSaturday	0.8031327246571172
_thebestjess_	0.8031327246571172
tweetyrose	0.8031327246571172
OBNU	0.8031327246571172
Chidiohaz	0.8031327246571172
RichmondHillSam	0.8031327246571172
saadlfe	0.8031327246571172
itsmebabajavid	0.8031327246571172
rmc_lee	0.8031327246571172
James_Davis14	0.8031327246571172
SiberFedai	0.8031327246571172
mashanda4real	0.8031327246571172
booksbiscuit	0.8031327246571172
Scoobie_f_Baby	0.8031327246571172
MoneyFlowinCJ	0.8031327246571172
JeremyMax3	0.8031327246571172
tedebear81	0.8031327246571172
3808digital	0.8031327246571172
OrganicCNetwork	0.8031327246571172
CCULowellUCC	0.8031327246571172
TheKingOfBaris	0.8031327246571172
HilliamWughes	0.8031327246571172
sugabearradio	0.8031327246571172
zubinbt	0.8031327246571172
LEANLIGHTYEAR	0.803132724657117
anotheraka	0.8029121003889862
KarenDoe50	0.8020271069761029
antidote925	0.80199637043626
ellabella1792	0.8003255781126679
starry118	0.7949625788773227
DianaRuggOnTV	0.794830784473773
bitcoinr5111	0.7929755734439866
g00gl5111	0.7929755734439866
Majeo0	0.7929755734439865
mojermm511	0.7929755734439865
fher5111	0.7929755734439865
trumpr511	0.7929755734439864
Trumpr4u	0.7929755734439864
GravityisRising	0.7920951659838663
charlesmuhammd	0.7909344594326844
FeliciaGabrie	0.7906117961364164
Vayhi	0.790567921962837
Sha13doW	0.7885280534542257
YourVeganHO	0.7883340060476486
Zondree	0.7882534625383572
hexaflexagon	0.7862120084432955
ablegler	0.7857112044794661
ReadMy2Lips	0.78491101021475
Tksailor	0.7847415781592433
_KingAngie	0.7807765403227478
docholly	0.7804742178356893
grandmaj2	0.7796596893791321
TX_PatriotChick	0.7787123809059869
Sittinn__Pretty	0.7777606275389867
TheDreEra	0.7774247267283941
alstegner	0.7725437455979556
ericsean467	0.7714774686060534
shineing	0.7714305348202378
ParadiseCity26	0.7712865779496437
meesquared	0.7701624123457668
jada4583	0.7674626289026878
unicornsnvelvet	0.766909930171533
bzazzie	0.7667018093606812
KEKMuhammed	0.7659459900583483
Mtherfckerjones	0.7652818983263262
TruthPuking	0.7651908453731856
XManSV	0.7625841388783622
reaDonaldTrump	0.7604414808373293
linc0lnpark	0.7574935029224582
moldovitsa	0.7568418671837391
myfriendLiz	0.7566325706104341
IamWhoIamEhh	0.7566138553774029
TammyKosiancic	0.756031406089847
NoDaTeddi	0.7522007351684975
BraveSturm	0.7519936161480406
CpuBrooklyn	0.7509717497457259
gwebani_loyiso	0.7490949620642281
njweber83	0.7485531228629122
HillaryLostMe	0.74773928353438
kadyalexis	0.7462981951754413
BeyHiveNicki	0.745366237800027
ExquiZiteBeauty	0.7431784061127091
jaysreallife	0.7429190589233096
sigruna14	0.742642360853311
Rambeling	0.7413507911980186
DCSSVT	0.740616927828687
NObamaChat	0.7398632864716124
SagiDiva1	0.7394596441358707
ConstituentOne	0.7381847178625074
NatashaJerome71	0.7348221447081653
ElkaSelzer	0.7337998482468856
GodIgetitnow	0.7326336774394869
Romonaga_	0.731819627689026
extrameat33426	0.7311804296199724
ipimi	0.7306848254518581
clayjones89	0.7294422599512234
Lordor01Laurie	0.7269966913969127
Dindoo_Nuffin	0.7242856018831424
JoeDeGroot1	0.7234689208605266
TalentsMomMLG	0.7200993617873164
TrumpIsRacism	0.7190527265983652
loveangel412	0.7188597119071974
blvckhrsechrytr	0.7181918319914169
kneadlesst0say	0.7181651120403286
McDebida	0.7158777340068844
TaxedtoDeathToo	0.7155086362717984
clanton_jim	0.714449714942094
JY_Patriot	0.7136732543195491
JDACW	0.7115421310158775
urarowdy1	0.7107034623423225
sardnas51	0.7092024605146875
KaylinWinters2	0.7059891807664144
BxwDoll	0.7044461021414327
PaulChisholm	0.7025000000000001
brevis41	0.7014914567629362
wlmiii	0.6994840546463132
Title9Jen	0.6965318779137014
JulieAsperger	0.6952174420915836
Mrs__Herrera	0.6951139088476089
david6161217	0.693941244994574
RandallJSharp	0.6933331726712166
CelebrateTheWin	0.6919630196416166
DevilAngel1166	0.6916226526071156
Prof904	0.6894767796678367
NiggaTheory	0.688868773008199
WalktheTalkBern	0.6876125626153313
PamelaAffect	0.6854175568194998
ultimoboxeo	0.6818468802405653
kits54	0.6810415837543135
lxvogue	0.6808545454250444
SparrowOnTheEye	0.6808455625876139
pistach01	0.6799311401044172
sasha_a_fox	0.6794346733878643
iRhysTay	0.6781566270469449
COAGBFashion	0.6764412629950707
mixologistneal	0.6760609551191852
COlphie	0.6738819990369364
BOYchesterfield	0.6731442568437875
jillshroyer	0.672916272482569
QuincyzMah	0.6724512594383487
trever_talley	0.6724441598063396
RyanRodgers12	0.6723205298480287
Dezmanian_Devil	0.669750904363384
calvinlav	0.6697032338064374
stefanie__92	0.6694708610024804
JenJamesBeauty	0.6685880093031517
Smoot6985	0.6682808864043575
blackflag_2012	0.6669531647158676
HannahABonner	0.6659527781097833
LOL_Donkaments	0.6659095468687518
SaraSuccessful	0.66510705352786
TheGrouchyPuppy	0.6650271544123538
Leann350	0.66260015996598
starboy_wil	0.6608788068306655
occupytheport	0.6608239764471201
goblackcentral	0.6602983119352746
DamnMyBallsItch	0.6601703037755271
KarsinXXX	0.6580257906890813
RedEyesPage	0.6579057928385268
Jackcoall	0.6571596220775914
steffie_steff	0.654926204316443
sistertoldjah	0.6528868269652911
amcar1220	0.6521472484820976
jy_liberty	0.6518723963144487
HollyIsYou	0.6483131910771354
unbreakablepenn	0.6479643475901394
OpDarrienHunt	0.6474611240287328
foggybottomgal	0.6467869227413348
ItsKrisJ	0.646155277948876
WildGooseAbuse	0.6453387459290243
Lewis8499R	0.6450203679803377
ms_quita_baby	0.6446000939990859
2016Republic	0.6434096937896743
bklyn2dela4	0.64153232607945
msonemic	0.6406697960018171
thepadllc	0.6373197073062573
WarWomensRights	0.6370702553969587
WoobieTuesday	0.6369594095385467
IndeChic47	0.6363191511278641
micahsgrrl	0.6359000841039508
mariacebreco	0.6348435918687643
NTosches	0.6337873723366951
paladinette	0.6309223874058785
onlycoopergirl	0.6292130199908359
joejanine08_joe	0.6268431153743529
Wenmay316	0.6243435925835382
abc_columbia	0.6236488816874857
Hvmblee	0.6205996695295194
LaDonnaRae53	0.620108103938937
thephilosophic	0.6189299557545607
dariusLCH	0.6180465297553497
brayingjackass	0.6154267951957484
KathyRestivo	0.6152590193604035
seanjjordan	0.6147046251285673
jakaroo65	0.6129144600580012
JohnnySoftware	0.6126165987343724
oshima9	0.6125698683120093
TrotlineDesigns	0.6116662447316239
VictorLicata1	0.6111445902709169
DeeJayVenus	0.6106465075597565
AlHolmes66	0.6104261146936224
yankeezsuk	0.6067525447177632
marlenbodden	0.6060978038397287
TheNiggaChurch	0.6059964171042664
Hardline_Stance	0.6047565279197971
RussellsRiff	0.6047350225095007
anp_petty	0.6036292746547518
SoCynicool	0.6022241081616
stantonjack240	0.6019849633535237
CKKatelyn	0.6003298251380935
leslymill	0.6001787601112104
Dyani_2u	0.6001112578350094
wrenchboy	0.5998077851451233
gypsyof7	0.5994819932716953
GorgeousChaos_	0.598811014846213
MrsESK	0.5977755842430408
_Eugene___	0.5972317053978978
Crazyparklady1	0.5964169372969591
codemonkey1972	0.5962428495429426
Tomvegas1	0.5952962967785957
melodygross	0.5950309523721148
wendydcoe	0.5944739417274616
buckeyemimi27	0.5932202089843522
CurlsGish	0.5930973623441284
SarahLovesTx2	0.5927850424892734
dawntorch1973	0.5912777157718265
gravellyrun	0.5911482796574863
MissLynneNYC	0.5908724593718085
TracyLDarity	0.5901249030584885
NoFreeSpeech69	0.5901177155066584
TN_Conservative	0.5882697364835655
AFRICANAMERICA1	0.5880114820927231
Anti__Libtard	0.5870040622338133
ImmortanDon	0.5869689083951019
larsloving	0.5866774289649634
onthemarketblog	0.5865603798497685
AMBIANCESC	0.5857464580852599
brea55055	0.5849346852329257
_YasJanea	0.5847344970314712
iowemysoul	0.5841695583199865
JANETLINDSTROM	0.5841677407824726
soforreal29	0.5839237614559099
2011Patriot1775	0.5824749051167617
Tuniekc	0.5821312356428776
K1ngMN	0.581123291855391
NUCOMINTERN	0.5810255919272919
WealthyPeasant	0.580414486613775
bruntofitall	0.580124081835607
SachaTB	0.580028990080341
Mhambi_M	0.5790955517053663
WhiteGenocide33	0.5786552950280743
Persephone_66	0.5741201946558627
TonantzinKansas	0.5740277088983383
MaeMee	0.5737255235817157
BarefootChris46	0.5733085022289908
INNOVATIVEDMM	0.5723928186493319
mtnlovertoo	0.5718303902598714
theobserver	0.5715478056204963
1rantingrooster	0.57014637340734
jusmed11	0.5700463179951487
DowntownsClown	0.5695039069154355
dodi70	0.5690738926508735
SillyRaven85	0.5689029259632412
luckygirlbryce	0.5675806377163477
DangGirl3	0.5674480495934044
V01Vod	0.5667953960615264
PeteKent01	0.5663422200242443
mrbabypants	0.564767977908548
meelony___	0.5647362644037575
jgpetruna	0.5644193217780527
BYHISGRACE64	0.5642694417798206
JMAK953	0.5631475225253524
WFMY	0.5630466029683076
akemor	0.5630091160888386
RealNinjetta	0.5620517982976284
