rochshelly	0.15000000000000002
robyynn	0.15000000000000002
robs_berry	0.15000000000000002
roblesnadjuntas	0.15000000000000002
robleer	0.15000000000000002
robinjb73	0.15000000000000002
robinfarmer1313	0.15000000000000002
robinbobula	0.15000000000000002
robinDu01886275	0.15000000000000002
robertw1340	0.15000000000000002
robert_hameroff	0.15000000000000002
robersonerika1	0.15000000000000002
robbipl	0.15000000000000002
rob_bieber	0.15000000000000002
roadtosingapore	0.15000000000000002
rnolter	0.15000000000000002
rninfl	0.15000000000000002
rmj_rosa	0.15000000000000002
rmborvis	0.15000000000000002
rmarroe	0.15000000000000002
rmack2x	0.15000000000000002
rm2014rick	0.15000000000000002
rm1268	0.15000000000000002
rlyor	0.15000000000000002
rlcook2219	0.15000000000000002
rlcleveland	0.15000000000000002
rlaurich	0.15000000000000002
rkid727	0.15000000000000002
rkalamin	0.15000000000000002
rk70534	0.15000000000000002
rk55mk	0.15000000000000002
rjstrikers	0.15000000000000002
rjrabbit2001	0.15000000000000002
rjpct	0.15000000000000002
rjonas979	0.15000000000000002
rjnuff	0.15000000000000002
rjber15	0.15000000000000002
riythaplug	0.15000000000000002
rivkin_suzanne	0.15000000000000002
riverracket	0.15000000000000002
ritaloooc69	0.15000000000000002
ritageo52	0.15000000000000002
rissaoftheway	0.15000000000000002
risa_s_bear	0.15000000000000002
ripitout9898	0.15000000000000002
riotousrage	0.15000000000000002
riothurl	0.15000000000000002
riorebel	0.15000000000000002
rinimeister	0.15000000000000002
ringod01	0.15000000000000002
rimaanabtawi	0.15000000000000002
riley_green2016	0.15000000000000002
rikkitavi2015	0.15000000000000002
rikki_bon	0.15000000000000002
rikevpatel	0.15000000000000002
rijelkentaurus	0.15000000000000002
riingram	0.15000000000000002
rihality	0.15000000000000002
rightwinggay	0.15000000000000002
rights4alife	0.15000000000000002
rickrothacker	0.15000000000000002
rickmcsmith	0.15000000000000002
rickeymccombs	0.15000000000000002
rickeybolin	0.15000000000000002
rickbkylex	0.15000000000000002
rick_bonnell	0.15000000000000002
rick2238	0.15000000000000002
richie_blondet	0.15000000000000002
richfield65	0.15000000000000002
richdurand77	0.15000000000000002
richardspight	0.15000000000000002
richardjmarini	0.15000000000000002
richardcircle	0.15000000000000002
rich3438	0.15000000000000002
ricemanstm	0.15000000000000002
rhondawfleming1	0.15000000000000002
rheannaesparza	0.15000000000000002
rheaecho	0.15000000000000002
rharrisonfries	0.15000000000000002
rhamilton755	0.15000000000000002
rgreen00	0.15000000000000002
rgmart7	0.15000000000000002
rflonnoy	0.15000000000000002
reyzinbran_xtra	0.15000000000000002
reyesdynasty	0.15000000000000002
rexharrington	0.15000000000000002
rex_darwin	0.15000000000000002
rex_ckiis	0.15000000000000002
revsaint08	0.15000000000000002
revisate	0.15000000000000002
rev_b_wayne	0.15000000000000002
reuben_vel	0.15000000000000002
retrosher	0.15000000000000002
retiredfirstsgt	0.15000000000000002
retiredfirecapt	0.15000000000000002
retarded_blacks	0.15000000000000002
ressiger1111	0.15000000000000002
repunxel	0.15000000000000002
republikaAD	0.15000000000000002
republicat777	0.15000000000000002
republic2016	0.15000000000000002
reptilian_zorg	0.15000000000000002
remizmomma	0.15000000000000002
rem3276	0.15000000000000002
rellimgees	0.15000000000000002
reiverdave1	0.15000000000000002
reiss_lana	0.15000000000000002
reimagination1	0.15000000000000002
reifman	0.15000000000000002
reginastory	0.15000000000000002
regina74	0.15000000000000002
refunfunyadora	0.15000000000000002
reesejgill	0.15000000000000002
reendoor	0.15000000000000002
reema_bj	0.15000000000000002
reeltexas	0.15000000000000002
reeemm_01	0.15000000000000002
redwarpig	0.15000000000000002
redwardprice719	0.15000000000000002
redsovereign	0.15000000000000002
redsonic17	0.15000000000000002
redrabbitsnpow2	0.15000000000000002
redpete704	0.15000000000000002
redmanblackdog	0.15000000000000002
redhed67	0.15000000000000002
redheadedlib22	0.15000000000000002
redchuckjack	0.15000000000000002
redcherman	0.15000000000000002
redcat0827	0.15000000000000002
redcap34	0.15000000000000002
redbudacres	0.15000000000000002
redboyswift	0.15000000000000002
redbonerocket	0.15000000000000002
reda2448	0.15000000000000002
red_a_ted	0.15000000000000002
recon4thID	0.15000000000000002
recogniZE_TAste	0.15000000000000002
rebeljake13	0.15000000000000002
rebelfever2	0.15000000000000002
rebel_real	0.15000000000000002
rebeccajoc	0.15000000000000002
reasonnorvirtue	0.15000000000000002
reasonableFunc	0.15000000000000002
reaper9396	0.15000000000000002
realwizkaliaa	0.15000000000000002
realshaynes2016	0.15000000000000002
realpepefoot	0.15000000000000002
realmutttastic	0.15000000000000002
realmojesse5372	0.15000000000000002
reallyrichmond	0.15000000000000002
reallyandrea	0.15000000000000002
reallifesuper	0.15000000000000002
realityNBAczar	0.15000000000000002
realissuetalk	0.15000000000000002
realgw1776	0.15000000000000002
realfredgarvin	0.15000000000000002
realcrazyylove	0.15000000000000002
realchuck_	0.15000000000000002
realNorthSky	0.15000000000000002
realGTRUTH	0.15000000000000002
realBethNeale	0.15000000000000002
realArizonaDan	0.15000000000000002
reachout2015A	0.15000000000000002
reach147	0.15000000000000002
rdr70024	0.15000000000000002
rdm2121	0.15000000000000002
rddock	0.15000000000000002
rdarling42	0.15000000000000002
rcp123456	0.15000000000000002
rcastle06	0.15000000000000002
rcadyn	0.15000000000000002
rbparrilla	0.15000000000000002
rbottoms	0.15000000000000002
rbmumsie	0.15000000000000002
rayvie_ray	0.15000000000000002
raynebowmom	0.15000000000000002
raymondprangel	0.15000000000000002
raye8405	0.15000000000000002
rayboyce64	0.15000000000000002
raybaz64	0.15000000000000002
raybae689	0.15000000000000002
rayann2320	0.15000000000000002
rayana1997	0.15000000000000002
rayalisaskyjade	0.15000000000000002
rawanabanana	0.15000000000000002
ravngsofamadman	0.15000000000000002
ravenkitty57	0.15000000000000002
ravee_nn	0.15000000000000002
rauhlslahey	0.15000000000000002
ratedtfortrilla	0.15000000000000002
rashnasarwar	0.15000000000000002
rashidaldosari	0.15000000000000002
rash_jo	0.15000000000000002
rarlrarles	0.15000000000000002
rareUSAboadicea	0.15000000000000002
raphaellaN	0.15000000000000002
raniecep	0.15000000000000002
rangerwomen	0.15000000000000002
rangertx212	0.15000000000000002
rangerfit	0.15000000000000002
randylichner	0.15000000000000002
randydean5056	0.15000000000000002
randelisgreat	0.15000000000000002
randall_hill75	0.15000000000000002
ranazapote	0.15000000000000002
ramonamadison	0.15000000000000002
ramblgy	0.15000000000000002
ramahkudaimi	0.15000000000000002
ralphshields313	0.15000000000000002
raisaasfaq	0.15000000000000002
rainbowsynergie	0.15000000000000002
railrider777	0.15000000000000002
railgirl1952	0.15000000000000002
ragdog1	0.15000000000000002
rafat777	0.15000000000000002
raemadema	0.15000000000000002
rae_evening29	0.15000000000000002
radseed	0.15000000000000002
radren76	0.15000000000000002
radiosong94	0.15000000000000002
radiondadurto	0.15000000000000002
radbiird	0.15000000000000002
racorsino_rose	0.15000000000000002
rachview	0.15000000000000002
rachelkingmakeu	0.15000000000000002
rachaelmontague	0.15000000000000002
raceology2	0.15000000000000002
racebitten2	0.15000000000000002
rabuliz	0.15000000000000002
rabidbadger	0.15000000000000002
rab1432	0.15000000000000002
r_bochen	0.15000000000000002
r_ash_a4	0.15000000000000002
r1965rainey	0.15000000000000002
r0ma_invicta	0.15000000000000002
qwjk3	0.15000000000000002
qwerty91231	0.15000000000000002
qwerty101	0.15000000000000002
qvcsue	0.15000000000000002
qulsoom2	0.15000000000000002
quist_valerie	0.15000000000000002
quinwoods14	0.15000000000000002
quiltthewalls	0.15000000000000002
quietriot10	0.15000000000000002
quezudo	0.15000000000000002
quentinwalcott	0.15000000000000002
quentin_daniel	0.15000000000000002
queer4jesus	0.15000000000000002
queengost	0.15000000000000002
queenadalite	0.15000000000000002
quebryant	0.15000000000000002
qubrat1s	0.15000000000000002
quartknee103	0.15000000000000002
quaerere_verita	0.15000000000000002
quadrecurry	0.15000000000000002
qotsafanscorpio	0.15000000000000002
qnoftherealm	0.15000000000000002
qnofeverything	0.15000000000000002
qn980v	0.15000000000000002
qewnaaa	0.15000000000000002
qccookie	0.15000000000000002
q_jazmine	0.15000000000000002
pyrrhop	0.15000000000000002
pyfgcrl	0.15000000000000002
pxrsephonie	0.15000000000000002
pwpcgirl	0.15000000000000002
pwalkers80	0.15000000000000002
pwalkerbooks	0.15000000000000002
pvnk_blunts	0.15000000000000002
puzzleshifter	0.15000000000000002
putt381in	0.15000000000000002
putinsh8soldier	0.15000000000000002
purplesofa	0.15000000000000002
pureoxxide	0.15000000000000002
purdycan	0.15000000000000002
punxterboy	0.15000000000000002
punkiesbliss	0.15000000000000002
punkbeds	0.15000000000000002
punditOcrat	0.15000000000000002
pulgalization	0.15000000000000002
pugwash1000	0.15000000000000002
puglover3817	0.15000000000000002
puggywuggy2015	0.15000000000000002
pufpufpafpaf	0.15000000000000002
puffyka81	0.15000000000000002
puffdude5	0.15000000000000002
ptypk	0.15000000000000002
ptydale1001	0.15000000000000002
ptsd1471	0.15000000000000002
ptilahore1256	0.15000000000000002
pti_ale	0.15000000000000002
psych_social	0.15000000000000002
psmccusker	0.15000000000000002
pslindeman	0.15000000000000002
psgcindy	0.15000000000000002
psddluva4evah	0.15000000000000002
pscully1812	0.15000000000000002
prycegod	0.15000000000000002
prxncessssss	0.15000000000000002
pruneyphalanges	0.15000000000000002
prsturgeon	0.15000000000000002
prophetjre	0.15000000000000002
prometheus50K	0.15000000000000002
programjustin	0.15000000000000002
professorlolo	0.15000000000000002
profdans	0.15000000000000002
prodigyofaw	0.15000000000000002
problrms101	0.15000000000000002
prncsskelsie	0.15000000000000002
priv8is	0.15000000000000002
priscillateed	0.15000000000000002
priscconnel	0.15000000000000002
printingsharon	0.15000000000000002
princss6	0.15000000000000002
princesskimcj	0.15000000000000002
princesshoped	0.15000000000000002
princessd0123	0.15000000000000002
princessbebe43	0.15000000000000002
princess2684720	0.15000000000000002
primetimecrime	0.15000000000000002
prime_bee	0.15000000000000002
priestlygoth	0.15000000000000002
prettymilitant	0.15000000000000002
prettylady325	0.15000000000000002
prettybrowng1	0.15000000000000002
prescribeCARMA_	0.15000000000000002
prepper1776	0.15000000000000002
praisemoe	0.15000000000000002
pragmactivist	0.15000000000000002
pradacrazy	0.15000000000000002
prabhujeet	0.15000000000000002
pppatticake	0.15000000000000002
pplenkie	0.15000000000000002
powerglobalus	0.15000000000000002
potuslives	0.15000000000000002
postmacourtney	0.15000000000000002
porridgeisgood	0.15000000000000002
porkywap	0.15000000000000002
popup82	0.15000000000000002
popstherock33	0.15000000000000002
popsknox	0.15000000000000002
poppafry	0.15000000000000002
poohsbrana	0.15000000000000002
poodlelove55	0.15000000000000002
poobsblewfitit	0.15000000000000002
ponyexpress_gsc	0.15000000000000002
pononzu	0.15000000000000002
pondonpdch	0.15000000000000002
poncer55	0.15000000000000002
pollyantics	0.15000000000000002
politikelle	0.15000000000000002
politics_n_prep	0.15000000000000002
politicogirl770	0.15000000000000002
politicalpatti1	0.15000000000000002
politcalparrots	0.15000000000000002
policyoftruth69	0.15000000000000002
polarizedcastle	0.15000000000000002
pokemon2201	0.15000000000000002
poiseannivy	0.15000000000000002
pointshoot88	0.15000000000000002
poeticrat	0.15000000000000002
poeticpsyche_	0.15000000000000002
poeticambition	0.15000000000000002
podkaren	0.15000000000000002
poc_melanin	0.15000000000000002
pnormandin11	0.15000000000000002
pnmoore4116	0.15000000000000002
pmurph321	0.15000000000000002
pmuldoon21	0.15000000000000002
pmswolfy	0.15000000000000002
pmeadep	0.15000000000000002
pmcall	0.15000000000000002
pmawhorter	0.15000000000000002
pmatons	0.15000000000000002
pma19722	0.15000000000000002
pm8utler	0.15000000000000002
plussone	0.15000000000000002
plushbullet_	0.15000000000000002
plentyofhenny	0.15000000000000002
playazgspimps	0.15000000000000002
platiinumchanel	0.15000000000000002
plantkat	0.15000000000000002
plainjade_	0.15000000000000002
pkjmaf58	0.15000000000000002
pkelley196	0.15000000000000002
pjweaver94	0.15000000000000002
pjlacasse22	0.15000000000000002
pjamericanpatri	0.15000000000000002
pj_deplorable	0.15000000000000002
pj_delcampo	0.15000000000000002
pizzzasso	0.15000000000000002
pizzajon	0.15000000000000002
pizza_is_joy	0.15000000000000002
pixi_mar	0.15000000000000002
pistach01	0.15000000000000002
pirate_larry	0.15000000000000002
pinnie99	0.15000000000000002
pinko_snob	0.15000000000000002
pinkieclc	0.15000000000000002
pinkhes	0.15000000000000002
pinkemoticons	0.15000000000000002
pinkdogwood770	0.15000000000000002
pinkbeachlady	0.15000000000000002
pink_sprnva	0.15000000000000002
pineywoozle	0.15000000000000002
pinardaj	0.15000000000000002
pinaacoladass	0.15000000000000002
pilcher_lorie	0.15000000000000002
pikaglow	0.15000000000000002
piirkaa	0.15000000000000002
piidooley	0.15000000000000002
pigglywiggly09	0.15000000000000002
pierrotspeaks	0.15000000000000002
piercebboop	0.15000000000000002
pieman7700	0.15000000000000002
phyllmhill	0.15000000000000002
phyllisdenise49	0.15000000000000002
phyllis_tebo	0.15000000000000002
phyl1127	0.15000000000000002
phpress	0.15000000000000002
photoseeny	0.15000000000000002
phoebe_aronds	0.15000000000000002
phlygerl	0.15000000000000002
phish25	0.15000000000000002
phineasdeezy	0.15000000000000002
philottee	0.15000000000000002
philmonaco67	0.15000000000000002
phillymamax2	0.15000000000000002
phillipa_soo	0.15000000000000002
phenryburgesses	0.15000000000000002
phendricks71	0.15000000000000002
phdlady	0.15000000000000002
phaxyn	0.15000000000000002
phawker	0.15000000000000002
phattyzael	0.15000000000000002
phasturbo	0.15000000000000002
phantomemuno	0.15000000000000002
pghcovert	0.15000000000000002
peyton_urich	0.15000000000000002
pewpewpew	0.15000000000000002
pettyqueenali	0.15000000000000002
petty_marshall	0.15000000000000002
petpanther0	0.15000000000000002
peterkr98677261	0.15000000000000002
peterg52	0.15000000000000002
peterdrysdale1	0.15000000000000002
peterbuilt1900	0.15000000000000002
peteb1974	0.15000000000000002
pet1713	0.15000000000000002
perusse21	0.15000000000000002
perry1949	0.15000000000000002
perfectly_flawe	0.15000000000000002
percyjackson12	0.15000000000000002
pepsico123456	0.15000000000000002
pepsi7965	0.15000000000000002
pepperlesszzz	0.15000000000000002
pepley44	0.15000000000000002
peoplesscholar	0.15000000000000002
pennylanes5521	0.15000000000000002
penny_veritas	0.15000000000000002
penguin4k	0.15000000000000002
penelopesire	0.15000000000000002
pendulum5884	0.15000000000000002
pelibruhh	0.15000000000000002
peggydoyle0328	0.15000000000000002
peggyd6710	0.15000000000000002
peggenze	0.15000000000000002
peek_r	0.15000000000000002
pecunium	0.15000000000000002
pearlsbaubles	0.15000000000000002
pearlecent163	0.15000000000000002
peanutbutterisg	0.15000000000000002
peachleaders	0.15000000000000002
peachez_90	0.15000000000000002
peacetowar	0.15000000000000002
peacehand82	0.15000000000000002
peaceforcas	0.15000000000000002
pdollllaz	0.15000000000000002
pdlife	0.15000000000000002
pcschaffer1	0.15000000000000002
pcjansen	0.15000000000000002
payao1a1	0.15000000000000002
paulthomas1020	0.15000000000000002
pauldegotto	0.15000000000000002
paulasul1414	0.15000000000000002
paulasaywhatnow	0.15000000000000002
pauladrake	0.15000000000000002
pattysmattyvt	0.15000000000000002
pattiewhi1	0.15000000000000002
patsydherman	0.15000000000000002
patriotwoman_	0.15000000000000002
patriotmom2911	0.15000000000000002
patriot_moon	0.15000000000000002
patriciaphtoth	0.15000000000000002
patrice_shoffie	0.15000000000000002
patleonard123	0.15000000000000002
pathoflife13	0.15000000000000002
patbick55	0.15000000000000002
pat_constantino	0.15000000000000002
pat_buesing	0.15000000000000002
pastopher	0.15000000000000002
passion4purple7	0.15000000000000002
pas5974	0.15000000000000002
parvaavem	0.15000000000000002
partyofthepeopl	0.15000000000000002
partyboy165	0.15000000000000002
partingwaysmass	0.15000000000000002
parmessy	0.15000000000000002
paradiamonds	0.15000000000000002
paprikafaa	0.15000000000000002
papaschu1	0.15000000000000002
pantherfan1983	0.15000000000000002
pantherbryan	0.15000000000000002
pannlewis44	0.15000000000000002
panjaycesnana	0.15000000000000002
paniela100	0.15000000000000002
pandanlagl	0.15000000000000002
pandajari	0.15000000000000002
panbimbo_jkb	0.15000000000000002
pamnsc	0.15000000000000002
pamelos_	0.15000000000000002
pamelalee90844	0.15000000000000002
pam_baldridge	0.15000000000000002
palliddh	0.15000000000000002
palestininianpr	0.15000000000000002
pale_dot	0.15000000000000002
palavrossavrvs	0.15000000000000002
paladin_55	0.15000000000000002
pal29b	0.15000000000000002
paiute023	0.15000000000000002
paisleyspost	0.15000000000000002
pahstock	0.15000000000000002
pahdocony	0.15000000000000002
pagesofle	0.15000000000000002
page312	0.15000000000000002
paganforge	0.15000000000000002
padriveum	0.15000000000000002
padilla_sue	0.15000000000000002
padef	0.15000000000000002
pacificgio	0.15000000000000002
p_staatz	0.15000000000000002
pReTtInErD25	0.15000000000000002
ozzyozz116	0.15000000000000002
ozzygrrrr	0.15000000000000002
oziprodigy	0.15000000000000002
owldara112	0.15000000000000002
owen_peake	0.15000000000000002
over9000pints	0.15000000000000002
out_shell	0.15000000000000002
ourpeoplespoll	0.15000000000000002
ourmann	0.15000000000000002
oul81	0.15000000000000002
oude_lap	0.15000000000000002
otradar313	0.15000000000000002
otaconred88	0.15000000000000002
oshekay	0.15000000000000002
oromariposa06	0.15000000000000002
orlandomicki	0.15000000000000002
orlandoandresm4	0.15000000000000002
orlaighdavis	0.15000000000000002
original_cracka	0.15000000000000002
organiclifeonly	0.15000000000000002
organic2016	0.15000000000000002
oreomaknae	0.15000000000000002
orchardN7	0.15000000000000002
orangeseahorse	0.15000000000000002
orangepoppins	0.15000000000000002
orangeontop	0.15000000000000002
orangechicken42	0.15000000000000002
optimisticin16	0.15000000000000002
opshagnasty	0.15000000000000002
opph20	0.15000000000000002
opnmindtexas	0.15000000000000002
opionated164	0.15000000000000002
opinionatedcxnt	0.15000000000000002
oooonoelleoooo	0.15000000000000002
oodomakes3	0.15000000000000002
onthemarketblog	0.15000000000000002
onlyonefal	0.15000000000000002
onlykanaughty	0.15000000000000002
onlineva	0.15000000000000002
ongle	0.15000000000000002
onewomanwarrior	0.15000000000000002
onetntsis	0.15000000000000002
onestarr23	0.15000000000000002
oneluckybean_	0.15000000000000002
oneloveky	0.15000000000000002
oneillxoxo	0.15000000000000002
oneharmlessone	0.15000000000000002
onecowherd	0.15000000000000002
oneclassact1	0.15000000000000002
oneafdirection1	0.15000000000000002
onderick_onder3	0.15000000000000002
on_psycho	0.15000000000000002
omgwtfbrb1min	0.15000000000000002
omgthatsceddy	0.15000000000000002
omgits_zoe	0.15000000000000002
omfgtania	0.15000000000000002
omertamccanns	0.15000000000000002
olympius23	0.15000000000000002
oliviafaix	0.15000000000000002
oliverokoye	0.15000000000000002
olivefotini	0.15000000000000002
olive_bradli	0.15000000000000002
oliemibou	0.15000000000000002
ole_47	0.15000000000000002
oldyfan2012	0.15000000000000002
oldusarmyvet	0.15000000000000002
oldtrooper75	0.15000000000000002
old_put	0.15000000000000002
olbillybitcoin3	0.15000000000000002
olafingoutloud	0.15000000000000002
okyourpoint_	0.15000000000000002
oklahomadude	0.15000000000000002
okjoi	0.15000000000000002
okjennyjenn	0.15000000000000002
okbrann	0.15000000000000002
okaynicce	0.15000000000000002
oilman999999999	0.15000000000000002
oibc1988_n	0.15000000000000002
ohthatskaayyy_	0.15000000000000002
ohsnapitssuz	0.15000000000000002
ohmydearfandoms	0.15000000000000002
ohlookitsfri	0.15000000000000002
ohlalavjones	0.15000000000000002
ohiorepubmom	0.15000000000000002
ohiomail	0.15000000000000002
ohh_tayy_	0.15000000000000002
ohfuggles	0.15000000000000002
ohfatii	0.15000000000000002
ohdatstay	0.15000000000000002
oh_never_mind	0.15000000000000002
oh_bizz	0.15000000000000002
ogoreoloco	0.15000000000000002
ofthepeople2016	0.15000000000000002
offthegrid6	0.15000000000000002
officialmassbae	0.15000000000000002
odiboluminous	0.15000000000000002
oddfxckinJAY	0.15000000000000002
oddbri_xo	0.15000000000000002
octamike	0.15000000000000002
oceansunset1	0.15000000000000002
oceanly	0.15000000000000002
oceankitkat	0.15000000000000002
occupytheory	0.15000000000000002
obviousreally	0.15000000000000002
obre_lombardi	0.15000000000000002
obohum	0.15000000000000002
oblomberg	0.15000000000000002
oblock300pooh	0.15000000000000002
obeylexieee	0.15000000000000002
obamasucksballs	0.15000000000000002
nyvetvote	0.15000000000000002
nycedaze	0.15000000000000002
nyc_heather	0.15000000000000002
nyamentikeely	0.15000000000000002
nxpxiv	0.15000000000000002
nwrtalhmd1	0.15000000000000002
nwparsons	0.15000000000000002
nwmilitiasniper	0.15000000000000002
nvtivethoughts	0.15000000000000002
nvelasco28	0.15000000000000002
nuzombie4	0.15000000000000002
nursevictoria11	0.15000000000000002
nursebetzy	0.15000000000000002
nurse2help	0.15000000000000002
nurs334	0.15000000000000002
nupe4u07	0.15000000000000002
nuora_nk	0.15000000000000002
nunzioni	0.15000000000000002
nunucherry	0.15000000000000002
nullhypothesis9	0.15000000000000002
nukegirl46	0.15000000000000002
nugslilsis	0.15000000000000002
nuRtorious	0.15000000000000002
ntvnyr173	0.15000000000000002
nsw43	0.15000000000000002
nscrowba	0.15000000000000002
nsaidian	0.15000000000000002
nrTHEbyrom	0.15000000000000002
nowin2613	0.15000000000000002
nowaygabby	0.15000000000000002
novaculus	0.15000000000000002
notyourcountry	0.15000000000000002
notverysweet	0.15000000000000002
notsonicenicki	0.15000000000000002
notso0rdinary__	0.15000000000000002
notrivia	0.15000000000000002
notreallymikev	0.15000000000000002
notiro03	0.15000000000000002
nothing24_	0.15000000000000002
notguiltymlud2	0.15000000000000002
notevelynn	0.15000000000000002
notes_from_ug	0.15000000000000002
notbuyingthat54	0.15000000000000002
notaqueenatall	0.15000000000000002
not_a_marxist	0.15000000000000002
notTHATmattfox	0.15000000000000002
not2hotnot2cold	0.15000000000000002
nosygist	0.15000000000000002
nostradamus9192	0.15000000000000002
nostalgiclego	0.15000000000000002
nosillacat	0.15000000000000002
norwind	0.15000000000000002
norwestener1973	0.15000000000000002
norvilgirl	0.15000000000000002
northernpuppy	0.15000000000000002
norplescu	0.15000000000000002
normal_cee1	0.15000000000000002
normahischild	0.15000000000000002
noreenjritchie	0.15000000000000002
noraAlmotaire	0.15000000000000002
nopparutt	0.15000000000000002
nopenochange	0.15000000000000002
nooraa	0.15000000000000002
nooneishere51	0.15000000000000002
nonspamming	0.15000000000000002
nonnie7696	0.15000000000000002
nonewnypd	0.15000000000000002
non_of_mybizz	0.15000000000000002
nomad33fw	0.15000000000000002
nolchickrobin	0.15000000000000002
noitsrebecca18	0.15000000000000002
noismill	0.15000000000000002
nofixedabode	0.15000000000000002
nodramahea	0.15000000000000002
nodems16	0.15000000000000002
nodeceit1	0.15000000000000002
nobodynose	0.15000000000000002
nobamanoway	0.15000000000000002
noah1981us	0.15000000000000002
no_way_aroundit	0.15000000000000002
no_chill_Button	0.15000000000000002
noFL73	0.15000000000000002
noDREAMdeferred	0.15000000000000002
nnwehby_ahmad	0.15000000000000002
nn99org	0.15000000000000002
nljac000	0.15000000000000002
nkelvy	0.15000000000000002
njvagone	0.15000000000000002
njtech1	0.15000000000000002
njbeach15	0.15000000000000002
nixienix5	0.15000000000000002
nittimom	0.15000000000000002
nitaaababyy	0.15000000000000002
nishneb	0.15000000000000002
nirahyman	0.15000000000000002
niquepesos_	0.15000000000000002
ninjohnson	0.15000000000000002
ninamarie770	0.15000000000000002
nimbuzzcloudz	0.15000000000000002
nikola1tesla	0.15000000000000002
nikkibjackson	0.15000000000000002
nikki_mont7	0.15000000000000002
nihiltimoris	0.15000000000000002
nightowl197395	0.15000000000000002
nighthawkmoon	0.15000000000000002
nicolefromtx	0.15000000000000002
nicoleapierre1	0.15000000000000002
nickyrobertso	0.15000000000000002
nickoftime1	0.15000000000000002
nickmichaels12	0.15000000000000002
nickjcmw	0.15000000000000002
nickj0423	0.15000000000000002
nickgoins	0.15000000000000002
nick_ingrassi	0.15000000000000002
nick_dangr	0.15000000000000002
nicholasprop	0.15000000000000002
nich1250	0.15000000000000002
niceninja	0.15000000000000002
nicedeela	0.15000000000000002
nic3_jugs	0.15000000000000002
niais	0.15000000000000002
niabruh	0.15000000000000002
ngjarhead	0.15000000000000002
nfrankto	0.15000000000000002
nflyes	0.15000000000000002
nfltexanchick	0.15000000000000002
nfl305	0.15000000000000002
nfinsitu	0.15000000000000002
nezy_esfandiari	0.15000000000000002
nezua	0.15000000000000002
neyney2go	0.15000000000000002
nexxoexxon	0.15000000000000002
newyorklady1234	0.15000000000000002
newsmite	0.15000000000000002
newsgirl123456	0.15000000000000002
newjackorganize	0.15000000000000002
newcecelia	0.15000000000000002
newbr33d	0.15000000000000002
newblackschool	0.15000000000000002
neverhillary	0.15000000000000002
nevadan1961	0.15000000000000002
neufeldt_s	0.15000000000000002
nettnelynn	0.15000000000000002
netminnow	0.15000000000000002
neptune7321	0.15000000000000002
nephilim_legion	0.15000000000000002
nepagirl2011	0.15000000000000002
neoneworldorder	0.15000000000000002
neocon100	0.15000000000000002
nenokam	0.15000000000000002
nenaj12012	0.15000000000000002
nelsoneagle	0.15000000000000002
nellsstar	0.15000000000000002
nell6	0.15000000000000002
negritaultra	0.15000000000000002
nebulouswonder	0.15000000000000002
nebrgenius	0.15000000000000002
neahpata	0.15000000000000002
ndb4ever	0.15000000000000002
ncwu	0.15000000000000002
ncsavdunk	0.15000000000000002
ncrediful	0.15000000000000002
ncrainbowgrrl	0.15000000000000002
nchantd1351	0.15000000000000002
ncarolina7516	0.15000000000000002
nc_combs	0.15000000000000002
nayasala	0.15000000000000002
naxalite	0.15000000000000002
nawilliams34	0.15000000000000002
navybratdawn	0.15000000000000002
navy8r	0.15000000000000002
nave_travis	0.15000000000000002
navasuewokedu	0.15000000000000002
nautilus55	0.15000000000000002
naureenpti	0.15000000000000002
naturaltee1	0.15000000000000002
naturallytw	0.15000000000000002
naturalchic21	0.15000000000000002
nattuurlijk	0.15000000000000002
nattired	0.15000000000000002
nativeoldcrow	0.15000000000000002
native4trump	0.15000000000000002
nathanpboston	0.15000000000000002
nathankirkwood	0.15000000000000002
nathan_stickel	0.15000000000000002
natedogg4140	0.15000000000000002
natbib1	0.15000000000000002
nataziabrelle	0.15000000000000002
natalielieu	0.15000000000000002
nat_jefferson	0.15000000000000002
nasirakhan11	0.15000000000000002
narnie4	0.15000000000000002
naomimcgee	0.15000000000000002
nanelvisfan	0.15000000000000002
nancyurbino	0.15000000000000002
nancyl367	0.15000000000000002
nancyhighlands7	0.15000000000000002
nancychatter	0.15000000000000002
nancy180	0.15000000000000002
nanci_pray2jc	0.15000000000000002
nanblunt	0.15000000000000002
nanaziegler	0.15000000000000002
nanaware1	0.15000000000000002
nanasuebob	0.15000000000000002
nanasmith62	0.15000000000000002
nanaof4	0.15000000000000002
nananw	0.15000000000000002
nanajudyr	0.15000000000000002
nanaguerrax7	0.15000000000000002
nana5greatgrand	0.15000000000000002
namitaJeg	0.15000000000000002
naj20__	0.15000000000000002
naijaonestop	0.15000000000000002
nahashon87	0.15000000000000002
nagineise	0.15000000000000002
naft82	0.15000000000000002
nadiear23	0.15000000000000002
nadia_555shaw	0.15000000000000002
nadalcameron	0.15000000000000002
n2scent	0.15000000000000002
mzvividlyfoxxy	0.15000000000000002
mzleneise	0.15000000000000002
mzgee41	0.15000000000000002
myvoice2016	0.15000000000000002
myvallie	0.15000000000000002
mytalley	0.15000000000000002
mystyr_e	0.15000000000000002
mysticends	0.15000000000000002
mypennyfair	0.15000000000000002
myofb13	0.15000000000000002
mynamefeel	0.15000000000000002
mynaameiz	0.15000000000000002
mymy13	0.15000000000000002
mymoneycocky	0.15000000000000002
mymasterr	0.15000000000000002
